frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
179,54.553,SCOUT,5,5.392,-1.802,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,6,3.892,-3.302,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,7,5.392,-4.802,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,8,-2.269,3.768,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,9,-3.769,5.268,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,10,-5.269,3.768,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,11,-3.769,2.268,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,12,5.269,3.769,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,13,3.769,5.269,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,14,2.269,3.769,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,SCOUT,15,3.769,2.269,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.74m
179,54.553,WORKER,0,-5.064,0.367,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.75m
179,54.553,WORKER,1,7.441,0.733,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.75m
179,54.553,WORKER,2,0.714,0.611,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.75m
179,54.553,WORKER,3,2.655,1.234,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.75m
180,54.767,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
180,54.767,NODE,0,-5.403,-3.255,3.000,-0.136,0.585,0.000,0.600,zone=0 dist=1.78m
180,54.767,NODE,1,5.403,-3.254,3.000,0.136,0.583,0.000,0.598,zone=1 dist=1.78m
180,54.767,NODE,2,-3.733,3.732,3.000,0.424,-0.424,0.000,0.599,zone=2 dist=1.78m
180,54.767,NODE,3,3.733,3.733,3.000,-0.425,-0.423,0.000,0.600,zone=3 dist=1.78m
180,54.767,SCOUT,0,-3.894,-3.294,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,1,-5.394,-1.794,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,2,-6.894,-3.294,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,3,-5.394,-4.794,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,4,6.894,-3.293,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,5,5.394,-1.793,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,6,3.894,-3.293,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,7,5.394,-4.793,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,8,-2.262,3.761,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,9,-3.762,5.261,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,10,-5.262,3.761,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,11,-3.762,2.261,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,12,5.262,3.762,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,13,3.762,5.262,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,14,2.262,3.762,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,SCOUT,15,3.762,2.262,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.75m
180,54.767,WORKER,0,-5.076,0.398,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.78m
180,54.767,WORKER,1,7.444,0.766,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.78m
180,54.767,WORKER,2,0.736,0.585,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.78m
180,54.767,WORKER,3,2.630,1.212,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.78m
181,54.985,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
181,54.985,NODE,0,-5.405,-3.245,3.000,-0.136,0.583,0.000,0.599,zone=0 dist=1.79m
181,54.985,NODE,1,5.405,-3.244,3.000,0.135,0.584,0.000,0.599,zone=1 dist=1.79m
181,54.985,NODE,2,-3.726,3.725,3.000,0.424,-0.424,0.000,0.599,zone=2 dist=1.79m
181,54.985,NODE,3,3.726,3.726,3.000,-0.426,-0.424,0.000,0.601,zone=3 dist=1.79m
181,54.985,SCOUT,0,-3.896,-3.284,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,1,-5.396,-1.784,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,2,-6.896,-3.284,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,3,-5.396,-4.784,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,4,6.896,-3.283,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,5,5.396,-1.783,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,6,3.896,-3.283,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,7,5.396,-4.783,3.000,0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,8,-2.255,3.754,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,9,-3.755,5.254,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,10,-5.255,3.754,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,11,-3.755,2.254,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,12,5.254,3.755,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,13,3.754,5.255,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,14,2.254,3.755,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,SCOUT,15,3.754,2.255,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.76m
181,54.985,WORKER,0,-5.088,0.429,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.81m
181,54.985,WORKER,1,7.446,0.800,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.81m
181,54.985,WORKER,2,0.757,0.560,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.81m
181,54.985,WORKER,3,2.604,1.190,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.81m
182,55.199,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
182,55.199,NODE,0,-5.407,-3.235,3.000,-0.136,0.583,0.000,0.599,zone=0 dist=1.80m
182,55.199,NODE,1,5.408,-3.234,3.000,0.135,0.585,0.000,0.600,zone=1 dist=1.80m
182,55.199,NODE,2,-3.719,3.718,3.000,0.424,-0.424,0.000,0.599,zone=2 dist=1.80m
182,55.199,NODE,3,3.719,3.719,3.000,-0.426,-0.424,0.000,0.601,zone=3 dist=1.80m
182,55.199,SCOUT,0,-3.898,-3.274,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,1,-5.398,-1.774,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,2,-6.898,-3.274,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,3,-5.398,-4.774,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,4,6.899,-3.273,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,5,5.399,-1.773,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,6,3.899,-3.273,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,7,5.399,-4.773,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,8,-2.248,3.747,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,9,-3.748,5.247,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,10,-5.248,3.747,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,11,-3.748,2.247,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,12,5.247,3.747,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,13,3.747,5.247,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,14,2.247,3.747,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,SCOUT,15,3.747,2.247,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.77m
182,55.199,WORKER,0,-5.100,0.460,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.85m
182,55.199,WORKER,1,7.449,0.833,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.85m
182,55.199,WORKER,2,0.779,0.534,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.85m
182,55.199,WORKER,3,2.579,1.169,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.85m
183,55.419,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
183,55.419,NODE,0,-5.410,-3.225,3.000,-0.135,0.583,0.000,0.599,zone=0 dist=1.81m
183,55.419,NODE,1,5.410,-3.224,3.000,0.136,0.584,0.000,0.600,zone=1 dist=1.81m
183,55.419,NODE,2,-3.712,3.711,3.000,0.426,-0.423,0.000,0.601,zone=2 dist=1.81m
183,55.419,NODE,3,3.712,3.712,3.000,-0.426,-0.423,0.000,0.600,zone=3 dist=1.81m
183,55.419,SCOUT,0,-3.900,-3.264,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,1,-5.400,-1.764,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,2,-6.900,-3.264,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,3,-5.400,-4.764,3.000,-0.136,0.583,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,4,6.901,-3.263,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,5,5.401,-1.763,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,6,3.901,-3.263,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,7,5.401,-4.763,3.000,0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,8,-2.240,3.740,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,9,-3.740,5.240,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,10,-5.240,3.740,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,11,-3.740,2.240,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,12,5.240,3.740,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,13,3.740,5.240,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,14,2.240,3.740,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,SCOUT,15,3.740,2.240,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.78m
183,55.419,WORKER,0,-5.112,0.491,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.88m
183,55.419,WORKER,1,7.451,0.866,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.88m
183,55.419,WORKER,2,0.800,0.509,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.88m
183,55.419,WORKER,3,2.554,1.147,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.88m
184,55.634,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
184,55.634,NODE,0,-5.412,-3.216,3.000,-0.136,0.584,0.000,0.600,zone=0 dist=1.82m
184,55.634,NODE,1,5.412,-3.215,3.000,0.135,0.584,0.000,0.600,zone=1 dist=1.82m
184,55.634,NODE,2,-3.705,3.704,3.000,0.426,-0.425,0.000,0.601,zone=2 dist=1.82m
184,55.634,NODE,3,3.705,3.705,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=1.82m
184,55.634,SCOUT,0,-3.903,-3.255,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,1,-5.403,-1.755,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,2,-6.903,-3.255,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,3,-5.403,-4.755,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,4,6.903,-3.254,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,5,5.403,-1.754,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,6,3.903,-3.254,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,7,5.403,-4.754,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,8,-2.233,3.732,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,9,-3.733,5.232,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,10,-5.233,3.732,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,11,-3.733,2.232,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,12,5.233,3.733,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,13,3.733,5.233,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,14,2.233,3.733,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,SCOUT,15,3.733,2.233,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.79m
184,55.634,WORKER,0,-5.124,0.522,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.91m
184,55.634,WORKER,1,7.454,0.899,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.91m
184,55.634,WORKER,2,0.822,0.483,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.91m
184,55.634,WORKER,3,2.529,1.125,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.91m
185,55.853,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
185,55.853,NODE,0,-5.414,-3.206,3.000,-0.135,0.584,0.000,0.599,zone=0 dist=1.83m
185,55.853,NODE,1,5.414,-3.205,3.000,0.136,0.586,0.000,0.601,zone=1 dist=1.83m
185,55.853,NODE,2,-3.698,3.697,3.000,0.425,-0.423,0.000,0.600,zone=2 dist=1.83m
185,55.853,NODE,3,3.698,3.698,3.000,-0.425,-0.424,0.000,0.600,zone=3 dist=1.83m
185,55.853,SCOUT,0,-3.905,-3.245,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,1,-5.405,-1.745,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,2,-6.905,-3.245,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,3,-5.405,-4.745,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,4,6.905,-3.244,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,5,5.405,-1.744,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,6,3.905,-3.244,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,7,5.405,-4.744,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,8,-2.226,3.725,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,9,-3.726,5.225,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,10,-5.226,3.725,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,11,-3.726,2.225,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,12,5.226,3.726,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,13,3.726,5.226,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,14,2.226,3.726,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,SCOUT,15,3.726,2.226,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.80m
185,55.853,WORKER,0,-5.136,0.553,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.95m
185,55.853,WORKER,1,7.456,0.932,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.95m
185,55.853,WORKER,2,0.843,0.458,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.95m
185,55.853,WORKER,3,2.504,1.103,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.95m
186,56.067,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
186,56.067,NODE,0,-5.416,-3.196,3.000,-0.136,0.584,0.000,0.600,zone=0 dist=1.84m
186,56.067,NODE,1,5.417,-3.195,3.000,0.135,0.585,0.000,0.601,zone=1 dist=1.84m
186,56.067,NODE,2,-3.691,3.690,3.000,0.424,-0.423,0.000,0.599,zone=2 dist=1.84m
186,56.067,NODE,3,3.691,3.691,3.000,-0.425,-0.424,0.000,0.601,zone=3 dist=1.84m
186,56.067,SCOUT,0,-3.907,-3.235,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,1,-5.407,-1.735,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,2,-6.907,-3.235,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,3,-5.407,-4.735,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,4,6.908,-3.234,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,5,5.408,-1.734,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,6,3.908,-3.234,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,7,5.408,-4.734,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,8,-2.219,3.718,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,9,-3.719,5.218,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,10,-5.219,3.718,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,11,-3.719,2.218,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,12,5.219,3.719,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,13,3.719,5.219,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,14,2.219,3.719,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,SCOUT,15,3.719,2.219,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.81m
186,56.067,WORKER,0,-5.148,0.585,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=5.98m
186,56.067,WORKER,1,7.459,0.966,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=5.98m
186,56.067,WORKER,2,0.865,0.432,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=5.98m
186,56.067,WORKER,3,2.478,1.081,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=5.98m
187,56.286,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
187,56.286,NODE,0,-5.419,-3.186,3.000,-0.135,0.585,0.000,0.600,zone=0 dist=1.85m
187,56.286,NODE,1,5.419,-3.185,3.000,0.135,0.585,0.000,0.600,zone=1 dist=1.85m
187,56.286,NODE,2,-3.684,3.683,3.000,0.423,-0.424,0.000,0.599,zone=2 dist=1.85m
187,56.286,NODE,3,3.684,3.684,3.000,-0.426,-0.424,0.000,0.601,zone=3 dist=1.85m
187,56.286,SCOUT,0,-3.910,-3.225,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,1,-5.410,-1.725,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,2,-6.910,-3.225,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,3,-5.410,-4.725,3.000,-0.136,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,4,6.910,-3.224,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,5,5.410,-1.724,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,6,3.910,-3.224,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,7,5.410,-4.724,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,8,-2.212,3.711,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,9,-3.712,5.211,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,10,-5.212,3.711,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,11,-3.712,2.211,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,12,5.212,3.712,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,13,3.712,5.212,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,14,2.212,3.712,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,SCOUT,15,3.712,2.212,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.82m
187,56.286,WORKER,0,-5.160,0.616,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.01m
187,56.286,WORKER,1,7.461,0.999,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.01m
187,56.286,WORKER,2,0.886,0.407,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.01m
