frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
111,35.517,SCOUT,7,5.239,-5.464,3.000,0.134,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,8,-2.748,4.250,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,9,-4.248,5.750,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,10,-5.748,4.250,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,11,-4.248,2.750,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,12,5.749,4.249,3.000,-0.425,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,13,4.249,5.749,3.000,-0.425,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,14,2.749,4.249,3.000,-0.425,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,SCOUT,15,4.249,2.749,3.000,-0.425,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.06m
111,35.517,WORKER,0,-4.250,-1.749,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.48m
111,35.517,WORKER,1,7.267,-1.527,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.48m
111,35.517,WORKER,2,-0.750,2.341,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.48m
111,35.517,WORKER,3,4.368,2.719,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.48m
112,35.729,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
112,35.729,NODE,0,-5.250,-3.916,3.000,-0.136,0.585,0.000,0.601,zone=0 dist=1.10m
112,35.729,NODE,1,5.250,-3.916,3.000,0.130,0.586,0.000,0.600,zone=1 dist=1.10m
112,35.729,NODE,2,-4.213,4.215,3.000,0.426,-0.426,0.000,0.603,zone=2 dist=1.10m
112,35.729,NODE,3,4.213,4.214,3.000,-0.426,-0.417,0.000,0.596,zone=3 dist=1.10m
112,35.729,SCOUT,0,-3.741,-3.955,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,1,-5.241,-2.455,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,2,-6.741,-3.955,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,3,-5.241,-5.455,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,4,6.741,-3.955,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,5,5.241,-2.455,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,6,3.741,-3.955,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,7,5.241,-5.455,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,8,-2.741,4.243,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,9,-4.241,5.743,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,10,-5.741,4.243,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,11,-4.241,2.743,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,12,5.741,4.242,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,13,4.241,5.742,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,14,2.741,4.242,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,SCOUT,15,4.241,2.742,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.07m
112,35.729,WORKER,0,-4.262,-1.718,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.51m
112,35.729,WORKER,1,7.270,-1.494,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.51m
112,35.729,WORKER,2,-0.728,2.315,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.51m
112,35.729,WORKER,3,4.342,2.697,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.51m
113,35.940,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
113,35.940,NODE,0,-5.252,-3.906,3.000,-0.135,0.585,0.000,0.601,zone=0 dist=1.11m
113,35.940,NODE,1,5.252,-3.906,3.000,0.133,0.581,0.000,0.596,zone=1 dist=1.11m
113,35.940,NODE,2,-4.206,4.208,3.000,0.423,-0.424,0.000,0.599,zone=2 dist=1.11m
113,35.940,NODE,3,4.206,4.207,3.000,-0.428,-0.422,0.000,0.601,zone=3 dist=1.11m
113,35.940,SCOUT,0,-3.743,-3.945,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,1,-5.243,-2.445,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,2,-6.743,-3.945,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,3,-5.243,-5.445,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,4,6.743,-3.945,3.000,0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,5,5.243,-2.445,3.000,0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,6,3.743,-3.945,3.000,0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,7,5.243,-5.445,3.000,0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,8,-2.734,4.236,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,9,-4.234,5.736,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,10,-5.734,4.236,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,11,-4.234,2.736,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,12,5.734,4.235,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,13,4.234,5.735,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,14,2.734,4.235,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,SCOUT,15,4.234,2.735,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.08m
113,35.940,WORKER,0,-4.274,-1.687,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.55m
113,35.940,WORKER,1,7.272,-1.460,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.55m
113,35.940,WORKER,2,-0.707,2.290,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.55m
113,35.940,WORKER,3,4.317,2.675,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.55m
114,36.155,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
114,36.155,NODE,0,-5.255,-3.897,3.000,-0.140,0.585,0.000,0.602,zone=0 dist=1.12m
114,36.155,NODE,1,5.254,-3.896,3.000,0.137,0.586,0.000,0.602,zone=1 dist=1.12m
114,36.155,NODE,2,-4.198,4.201,3.000,0.428,-0.419,0.000,0.599,zone=2 dist=1.12m
114,36.155,NODE,3,4.199,4.200,3.000,-0.421,-0.421,0.000,0.596,zone=3 dist=1.12m
114,36.155,SCOUT,0,-3.746,-3.936,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,1,-5.246,-2.436,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,2,-6.746,-3.936,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,3,-5.246,-5.436,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,4,6.745,-3.935,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,5,5.245,-2.435,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,6,3.745,-3.935,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,7,5.245,-5.435,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,8,-2.727,4.229,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,9,-4.227,5.729,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,10,-5.727,4.229,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,11,-4.227,2.729,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,12,5.727,4.228,3.000,-0.425,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,13,4.227,5.728,3.000,-0.425,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,14,2.727,4.228,3.000,-0.425,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,SCOUT,15,4.227,2.728,3.000,-0.425,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.09m
114,36.155,WORKER,0,-4.286,-1.656,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.58m
114,36.155,WORKER,1,7.275,-1.427,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.58m
114,36.155,WORKER,2,-0.685,2.265,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.58m
114,36.155,WORKER,3,4.292,2.653,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.58m
115,36.374,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
115,36.374,NODE,0,-5.257,-3.887,3.000,-0.135,0.583,0.000,0.599,zone=0 dist=1.13m
115,36.374,NODE,1,5.256,-3.886,3.000,0.133,0.588,0.000,0.603,zone=1 dist=1.13m
115,36.374,NODE,2,-4.191,4.194,3.000,0.419,-0.421,0.000,0.594,zone=2 dist=1.13m
115,36.374,NODE,3,4.192,4.193,3.000,-0.429,-0.423,0.000,0.603,zone=3 dist=1.13m
115,36.374,SCOUT,0,-3.748,-3.926,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,1,-5.248,-2.426,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,2,-6.748,-3.926,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,3,-5.248,-5.426,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,4,6.747,-3.925,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,5,5.247,-2.425,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,6,3.747,-3.925,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,7,5.247,-5.425,3.000,0.134,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,8,-2.720,4.222,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,9,-4.220,5.722,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,10,-5.720,4.222,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,11,-4.220,2.722,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,12,5.720,4.221,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,13,4.220,5.721,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,14,2.720,4.221,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,SCOUT,15,4.220,2.721,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.10m
115,36.374,WORKER,0,-4.298,-1.624,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,36.374,WORKER,1,7.277,-1.394,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,36.374,WORKER,2,-0.664,2.239,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
115,36.374,WORKER,3,4.267,2.631,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.61m
116,36.588,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
116,36.588,NODE,0,-5.259,-3.877,3.000,-0.131,0.585,0.000,0.600,zone=0 dist=1.14m
116,36.588,NODE,1,5.259,-3.877,3.000,0.139,0.588,0.000,0.604,zone=1 dist=1.14m
116,36.588,NODE,2,-4.184,4.187,3.000,0.426,-0.420,0.000,0.598,zone=2 dist=1.14m
116,36.588,NODE,3,4.185,4.186,3.000,-0.423,-0.422,0.000,0.598,zone=3 dist=1.14m
116,36.588,SCOUT,0,-3.750,-3.916,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,1,-5.250,-2.416,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,2,-6.750,-3.916,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,3,-5.250,-5.416,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,4,6.750,-3.916,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,5,5.250,-2.416,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,6,3.750,-3.916,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,7,5.250,-5.416,3.000,0.135,0.586,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,8,-2.713,4.215,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,9,-4.213,5.715,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,10,-5.713,4.215,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,11,-4.213,2.715,3.000,0.424,-0.422,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,12,5.713,4.214,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,13,4.213,5.714,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,14,2.713,4.214,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,SCOUT,15,4.213,2.714,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.11m
116,36.588,WORKER,0,-4.310,-1.593,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,36.588,WORKER,1,7.280,-1.361,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,36.588,WORKER,2,-0.642,2.214,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
116,36.588,WORKER,3,4.242,2.610,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.65m
117,36.801,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
117,36.801,NODE,0,-5.262,-3.867,3.000,-0.143,0.584,0.000,0.602,zone=0 dist=1.15m
117,36.801,NODE,1,5.261,-3.867,3.000,0.133,0.579,0.000,0.594,zone=1 dist=1.15m
117,36.801,NODE,2,-4.177,4.179,3.000,0.422,-0.427,0.000,0.600,zone=2 dist=1.15m
117,36.801,NODE,3,4.178,4.179,3.000,-0.421,-0.427,0.000,0.600,zone=3 dist=1.15m
117,36.801,SCOUT,0,-3.752,-3.906,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,1,-5.252,-2.406,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,2,-6.752,-3.906,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,3,-5.252,-5.406,3.000,-0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,4,6.752,-3.906,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,5,5.252,-2.406,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,6,3.752,-3.906,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,7,5.252,-5.406,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,8,-2.706,4.208,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,9,-4.206,5.708,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,10,-5.706,4.208,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,11,-4.206,2.708,3.000,0.424,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,12,5.706,4.207,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,13,4.206,5.707,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,14,2.706,4.207,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,SCOUT,15,4.206,2.707,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.12m
117,36.801,WORKER,0,-4.322,-1.562,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,36.801,WORKER,1,7.282,-1.328,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,36.801,WORKER,2,-0.621,2.188,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
117,36.801,WORKER,3,4.217,2.588,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.68m
118,37.014,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
118,37.014,NODE,0,-5.264,-3.858,3.000,-0.128,0.577,0.000,0.591,zone=0 dist=1.16m
118,37.014,NODE,1,5.263,-3.857,3.000,0.135,0.581,0.000,0.597,zone=1 dist=1.16m
118,37.014,NODE,2,-4.170,4.172,3.000,0.429,-0.421,0.000,0.601,zone=2 dist=1.16m
118,37.014,NODE,3,4.171,4.172,3.000,-0.425,-0.423,0.000,0.600,zone=3 dist=1.16m
118,37.014,SCOUT,0,-3.755,-3.897,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,1,-5.255,-2.397,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,2,-6.755,-3.897,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,3,-5.255,-5.397,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,4,6.754,-3.896,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,5,5.254,-2.396,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,6,3.754,-3.896,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,7,5.254,-5.396,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,8,-2.698,4.201,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,9,-4.198,5.701,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,10,-5.698,4.201,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,11,-4.198,2.701,3.000,0.425,-0.422,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,12,5.699,4.200,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,13,4.199,5.700,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,14,2.699,4.200,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,SCOUT,15,4.199,2.700,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.13m
118,37.014,WORKER,0,-4.334,-1.531,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,37.014,WORKER,1,7.285,-1.294,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,37.014,WORKER,2,-0.599,2.163,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
118,37.014,WORKER,3,4.191,2.566,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.71m
119,37.224,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
119,37.224,NODE,0,-5.266,-3.848,3.000,-0.128,0.579,0.000,0.593,zone=0 dist=1.17m
119,37.224,NODE,1,5.266,-3.847,3.000,0.147,0.582,0.000,0.600,zone=1 dist=1.17m
119,37.224,NODE,2,-4.163,4.165,3.000,0.431,-0.426,0.000,0.606,zone=2 dist=1.17m
119,37.224,NODE,3,4.164,4.165,3.000,-0.425,-0.423,0.000,0.600,zone=3 dist=1.17m
119,37.224,SCOUT,0,-3.757,-3.887,3.000,-0.133,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,1,-5.257,-2.387,3.000,-0.133,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,2,-6.757,-3.887,3.000,-0.133,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,3,-5.257,-5.387,3.000,-0.133,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,4,6.756,-3.886,3.000,0.137,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,5,5.256,-2.386,3.000,0.137,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,6,3.756,-3.886,3.000,0.137,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,7,5.256,-5.386,3.000,0.137,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,8,-2.691,4.194,3.000,0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,9,-4.191,5.694,3.000,0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,10,-5.691,4.194,3.000,0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,11,-4.191,2.694,3.000,0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,12,5.692,4.193,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,13,4.192,5.693,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,14,2.692,4.193,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,SCOUT,15,4.192,2.693,3.000,-0.425,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.14m
119,37.224,WORKER,0,-4.346,-1.500,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,37.224,WORKER,1,7.288,-1.261,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,37.224,WORKER,2,-0.578,2.137,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
119,37.224,WORKER,3,4.166,2.544,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=3.75m
120,37.433,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
